"dataworld_1817","Kaggle_1803560","1.0","GS Engineering","gs engineering","","gsengineering.net","",""
"dataworld_1607","Kaggle_3113","1.0","Aggreko","aggreko","","aggreko.com","","1962"
"dataworld_1550","Kaggle_49645","1.0","Gecina","gecina","","gecina.fr","","1959"
"dataworld_480","Kaggle_58649","0.9256944444444444","Progressive","progressive ae","","progressiveae.com","","1962"
"dataworld_968","Kaggle_4535841","1.0","NetApp","netapp","","","",""
"dataworld_1233","Kaggle_109578","1.0","Lotte Chemical","lotte chemical","","lottechem.com","","1976"
"dataworld_547","Kaggle_4464","0.9670893916377316","Quanta Computer","quanta computer inc.","","quantatw.com","","1988"
"dataworld_30","Kaggle_482","1.0","ENI","eni","","eni.com","",""
"dataworld_452","Kaggle_565","1.0","Compass Group","compass group","","compass-group.com","","1941"
"dataworld_1832","Kaggle_6904","1.0","Smithfield Foods","smithfield foods","","smithfieldfoods.com","","1936"
"dataworld_752","Kaggle_756","1.0","Cemex","cemex","","cemex.com","","1906"
"dataworld_335","Kaggle_3415785","1.0","Eaton","eaton","","","",""
"dataworld_999","Kaggle_238020","1.0","Air France-KLM","air france klm","","","",""
"dataworld_1034","Kaggle_141074","1.0","Sharp","sharp","","sxpusa.com","",""
"dataworld_1379","Kaggle_6023","1.0","Exxaro Resources","exxaro resources","","exxaro.com","","2006"
"dataworld_1910","Kaggle_22144","1.0","Cimarex Energy","cimarex energy","","cimarex.com","",""
"dataworld_886","Kaggle_338","1.0","Whole Foods Market","whole foods market","","wholefoodsmarket.com","","1980"
"dataworld_699","Kaggle_626010","0.90528486328125","New World Development","new world development company limited","","","",""
"dataworld_553","Kaggle_816512","1.0","Cencosud","cencosud","","","",""
"dataworld_1571","Kaggle_3065","1.0","Usiminas","usiminas","","usiminas.com","","1956"
"dataworld_1024","Kaggle_3169","1.0","LeGrand","legrand","","legrand.com","","1860"
"dataworld_681","Kaggle_4739816","1.0","Gap","gap","","","","2017"
"dataworld_1200","Kaggle_4921","1.0","AGL Energy","agl energy","","agl.com.au","","1841"
"dataworld_187","Kaggle_1128788","0.975037565740045","Bank of New York Mellon","the bank of new york mellon","","","",""
"dataworld_946","Kaggle_1759","1.0","Emirates NBD","emirates nbd","","emiratesnbd.com","","1963"
"dataworld_751","Kaggle_29005","0.9153486867614086","Estée Lauder Cos","estee lauder","","excelpropertymanagement.com","",""
"dataworld_56","Kaggle_296","0.9081553849700043","National Australian Bank","national australia bank","","nab.com.au","","1858"
"dataworld_872","Kaggle_14843","1.0","Formosa Plastics","formosa plastics","","","",""
"dataworld_518","Kaggle_354499","0.9510127314814815","Charles Schwab","charles schwab bank","","","",""
"dataworld_291","Kaggle_90","1.0","Deutsche Bank","deutsche bank","","db.com","","1870"
"dataworld_1489","Kaggle_4898","0.9130006081174102","Avis Budget Group","avis budget group emea","","avis.nl","",""
"dataworld_1495","Kaggle_8081","1.0","NSK","nsk","","nsk.com","",""
"dataworld_1645","Kaggle_24587","0.97581465687148","Randgold Resources","randgold resources ltd","","randgoldresources.com","",""
"dataworld_123","Kaggle_9007","1.0","China Citic Bank","china citic bank","","","",""
"dataworld_900","Kaggle_52358","1.0","Daiwa Securities","daiwa securities","","","",""
"dataworld_9","Kaggle_5162","1.0","PetroChina","petrochina","","petrochinaintl.co.uk","",""
"dataworld_1454","Kaggle_3778","1.0","Alpha Bank","alpha bank","","alpha.gr","","1879"
"dataworld_597","Kaggle_6297","1.0","Chunghwa Telecom","chunghwa telecom","","cht.com.tw","","1996"
"dataworld_1018","Kaggle_399645","1.0","SES","ses","","sesindia.org","",""
"dataworld_1406","Kaggle_17238","1.0","Avon Products","avon products","","atemporarystudio.com","",""
"dataworld_1484","Kaggle_5591869","1.0","HCL Technologies","hcl technologies","","teembinsys.com","",""
"dataworld_313","Kaggle_80767","0.92578125","BAE Systems","bae systems, inc.","","","",""
"dataworld_957","Kaggle_4065490","1.0","Bank of Ireland","bank of ireland","","","",""
"dataworld_987","Kaggle_46317","1.0","Sumitomo Chemical","sumitomo chemical","","sumitomochemicalamerica.com","","1915"
"dataworld_624","Kaggle_26157","1.0","Galp Energia","galp energia","","galpenergia.com","","1999"
"dataworld_471","Kaggle_6119384","1.0","Mosaic","mosaic","","mosaicapp.io","","2017"
"dataworld_363","Kaggle_3708","0.9173597613648633","Coal India","coal india limited","","coalindia.nic.in","","1975"
"dataworld_1737","Kaggle_15000","1.0","Hanjin Shipping","hanjin shipping","","hanjin.com","","1949"
"dataworld_471","Kaggle_914303","1.0","Mosaic","mosaic","","mosaicbc.com","","1976"
"dataworld_786","Kaggle_9853","1.0","Wipro","wipro","","","",""
"dataworld_404","Kaggle_28671","0.9486521811899363","Royal Bank of Scotland","royal bank of scotland (rbs)","","rescuenc.com","",""
"dataworld_1157","Kaggle_2070","1.0","IDBI Bank","idbi bank","","idbi.com","","1964"
"dataworld_634","Kaggle_946","0.91234130859375","ThyssenKrupp Group","thyssenkrupp","","thyssenkrupp.com","","1811"
"dataworld_1922","Kaggle_1488105","0.9064814814814816","UOL Group","uol group limited","","","","1963"
"dataworld_1668","Kaggle_4958389","0.9083333333333332","Syndicate Bank","syndicate","","syndicatestrategy.com","","2015"
"dataworld_1778","Kaggle_89685","1.0","DCC","dcc","","dcc.com","","2012"
"dataworld_344","Kaggle_381","1.0","Cardinal Health","cardinal health","","cardinalhealth.com","","1971"
"dataworld_335","Kaggle_246","1.0","Eaton","eaton","","eaton.com","","1911"
"dataworld_1753","Kaggle_11618","1.0","UCO Bank","uco bank","","ucobank.com","","1943"
"dataworld_491","Kaggle_48922","1.0","Cummins","cummins","","","",""
"dataworld_452","Kaggle_264413","0.9335648148148147","Compass Group","the compass group","","compassequity.com","","1998"
"dataworld_407","Kaggle_38867","1.0","Aeon","aeon","","","",""
"dataworld_463","Kaggle_6993","1.0","LG Chem","lg chem","","lgchem.com","","1947"
"dataworld_1239","Kaggle_904","1.0","LabCorp","labcorp","","labcorp.com","",""
"dataworld_48","Kaggle_138","0.9375727900752314","Goldman Sachs Group","goldman sachs","","goldmansachs.com","","1869"
"dataworld_1516","Kaggle_2423","1.0","Coloplast","coloplast","","coloplast.com","","1954"
"dataworld_60","Kaggle_1006964","1.0","Telefónica","telefónica","","","",""
"dataworld_346","Kaggle_849","0.9299714570564867","Saudi Telecom","saudi telecom company","","stc.com.sa","","1998"
"dataworld_471","Kaggle_6451477","1.0","Mosaic","mosaic","","rcimosaic.com","","2016"
"dataworld_98","Kaggle_1285822","1.0","Oracle","oracle","","ekoo.co.uk","",""
"dataworld_433","Kaggle_507594","1.0","Merck","merck","","","",""
"dataworld_1690","Kaggle_8072","1.0","Bank of Queensland","bank of queensland","","boq.com.au","",""
"dataworld_1167","Kaggle_2501005","1.0","Metro Inc","metro inc.","","","","2006"
"dataworld_70","Kaggle_87","1.0","Sanofi","sanofi","","sanofi.com","",""
"dataworld_1002","Kaggle_1488","1.0","CarMax","carmax","","carmax.com","","1993"
"dataworld_757","Kaggle_215347","0.9093444229594954","Country Garden Holdings","country garden holdings company limited","","","",""
"dataworld_1236","Kaggle_5464","0.9510127314814815","Yamana Gold","yamana gold inc.","","yamana.com","",""
"dataworld_560","Kaggle_4752","1.0","PKO Bank Polski","pko bank polski","","pkobp.pl","","1919"
"dataworld_412","Kaggle_2063930","1.0","Ahold","ahold","","","",""
"dataworld_584","Kaggle_2442540","1.0","Starbucks","starbucks","","cascoantiguoseattle.com","",""
"dataworld_950","Kaggle_38963","1.0","Steel Authority of India","steel authority of india ltd","","","",""
"dataworld_792","Kaggle_7","0.9335648148148147","Cognizant Technology","cognizant technology solutions","","cognizant.com","","1994"
"dataworld_1746","Kaggle_6594","0.9470703125","Lojas Americanas","lojas americanas s.a.","","lasa.com.br","","1929"
"dataworld_1397","Kaggle_8566","1.0","Petro Rabigh","petro rabigh","","petrorabigh.com","","2005"
"dataworld_1003","Kaggle_1789303","1.0","Coach","coach","","jsc-lifecoaching.com","",""
"dataworld_473","Kaggle_503794","1.0","Kyocera","kyocera","","","",""
"dataworld_657","Kaggle_40777","1.0","PGE","pge","","pge.com.br","","1997"
"dataworld_1212","Kaggle_336895","1.0","Qantas Airways","qantas airways","","","",""
"dataworld_74","Kaggle_4932742","1.0","Intel","intel","","","",""
"dataworld_284","Kaggle_7478","1.0","CNP Assurances","cnp assurances","","cnp.fr","","1959"
"dataworld_864","Kaggle_5355022","0.9391995919442085","Hindalco Industries","hindalco industries limited","","","",""
"dataworld_257","Kaggle_2325","0.9207275948788295","Anadarko Petroleum","anadarko petroleum corporation","","anadarko.com","","1959"
"dataworld_447","Kaggle_65051","1.0","Humana","humana","","humana.com.mx","",""
"dataworld_404","Kaggle_141119","0.9775483890852306","Royal Bank of Scotland","royal bank of scotland group","","","",""
"dataworld_1249","Kaggle_5603","1.0","Actavis","actavis","","actavis.com","","1984"
"dataworld_471","Kaggle_2969039","1.0","Mosaic","mosaic","","","",""
"dataworld_1196","Kaggle_12430","1.0","Fidelity National Financial","fidelity national financial","","","",""
"dataworld_303","Kaggle_625","1.0","Visa","visa","","visa.com","","1958"
"dataworld_1270","Kaggle_7037577","1.0","TDC","tdc","","thedamagecartoon.com","",""
"dataworld_1171","Kaggle_13804","1.0","Mitsui OSK Lines","mitsui osk lines","","mol.co.jp","","1884"
"dataworld_246","Kaggle_559","1.0","BlackRock","blackrock","","blackrock.com","","1988"
"dataworld_300","Kaggle_258","1.0","Aetna","aetna","","aetna.com","","1853"
"dataworld_140","Kaggle_388523","0.9197788065843621","Société Générale","société générale bhfm","","","",""
"dataworld_1713","Kaggle_9639","1.0","DLF","dlf","","dlf.in","","1947"
"dataworld_1227","Kaggle_1243","1.0","Analog Devices","analog devices","","analog.com","","1965"
"dataworld_489","Kaggle_8075","0.9486223032069973","New China Life Insurance","new china life insurance co., ltd.","","newchinalife.com","","1996"
"dataworld_1343","Kaggle_66764","0.9598342511607817","Jabil Circuit","jabil circuit inc","","","",""
"dataworld_974","Kaggle_1583683","1.0","Public Storage","public storage","","foxpreps.com","",""
"dataworld_310","Kaggle_47543","0.953811860462727","China Railway Group","china railway group limited","","crec.cn","",""
"dataworld_101","Kaggle_2807480","1.0","Tesco","tesco","","tescoinc.com","",""
"dataworld_401","Kaggle_941","1.0","Covidien","covidien","","covidien.com","","1954"
"dataworld_140","Kaggle_5274123","1.0","Société Générale","société générale","","","",""
"dataworld_85","Kaggle_4447959","1.0","PepsiCo","pepsico","","","",""
"dataworld_105","Kaggle_27917","0.9197788065843621","American Express","american express open","","","","1850"
"dataworld_679","Kaggle_4829","1.0","Fortescue Metals Group","fortescue metals group","","fmgl.com.au","","2003"
"dataworld_418","Kaggle_5069574","1.0","Rio Tinto","rio tinto","","","",""
"dataworld_202","Kaggle_6298890","1.0","SAP","sap","","","",""
"dataworld_68","Kaggle_41","1.0","General Motors","general motors","","gm.com","",""
"dataworld_1534","Kaggle_1947","1.0","Wolters Kluwer","wolters kluwer","","wolterskluwer.com","","1836"
"dataworld_171","Kaggle_627","1.0","National Grid","national grid","","nationalgrid.com","","1990"
"dataworld_359","Kaggle_210659","1.0","AMP","amp","","amp.energy","","2009"
"dataworld_262","Kaggle_387614","0.9083333333333332","Linde","linde ag","","","",""
"dataworld_1359","Kaggle_1149","1.0","Fastenal","fastenal","","fastenal.com","","1967"
"dataworld_89","Kaggle_1783","1.0","United Technologies","united technologies","","","","1934"
"dataworld_471","Kaggle_137635","1.0","Mosaic","mosaic","","choosemosaic.com","","1995"
"dataworld_85","Kaggle_4070563","1.0","PepsiCo","pepsico","","pepsicoflavorworks.net","",""
"dataworld_1416","Kaggle_3070","0.9083333333333332","Ashland","ashland inc","","ashland.com","","1924"
"dataworld_359","Kaggle_505032","1.0","AMP","amp","","","",""
"dataworld_8","Kaggle_4522","1.0","Agricultural Bank of China","agricultural bank of china","","abchina.com","","1951"
"dataworld_387","Kaggle_674219","1.0","Colgate-Palmolive","colgate palmolive","","","",""
"dataworld_686","Kaggle_4770367","1.0","CSR","csr","","","",""
"dataworld_162","Kaggle_205626","0.9670893916377316","Express Scripts","express scripts inc","","ermafirst.com","",""
"dataworld_565","Kaggle_6237687","1.0","SCA","sca","","softwarecomplianceagency.com","",""
"dataworld_549","Kaggle_2722","1.0","Falabella","falabella","","falabella.com","","1989"
"dataworld_978","Kaggle_5413","0.90087890625","Santos","santos ltd","","santos.com","","1954"
"dataworld_17","Kaggle_14113","1.0","Gazprom","gazprom","","gazprom.com","","1989"
"dataworld_1004","Kaggle_426","1.0","Staples","staples","","staples.com","","1986"
"dataworld_666","Kaggle_247210","0.9434729526671675","Metro Group","metro group (ag)","","","",""
"dataworld_1862","Kaggle_6940","1.0","Alliant Energy","alliant energy","","alliantenergy.com","","1917"
"dataworld_1678","Kaggle_69222","0.92578125","Foot Locker","foot locker, inc.","","footlocker-inc.com","","1974"
"dataworld_1144","Kaggle_52098","0.9647918070095585","Global Logistic Properties","global logistic properties (glp)","","glprop.com","","2009"
"dataworld_194","Kaggle_86106","0.9325617283950618","Walgreen","walgreen co.","","","",""
"dataworld_1641","Kaggle_4102","1.0","Abu Dhabi Islamic Bank","abu dhabi islamic bank","","adib.ae","","1997"
"dataworld_1069","Kaggle_52133","1.0","Continental Resources","continental resources","","conres.com","","1962"
"dataworld_162","Kaggle_843","1.0","Express Scripts","express scripts","","express-scripts.com","","1986"
"dataworld_418","Kaggle_567","1.0","Rio Tinto","rio tinto","","riotinto.com","","1873"
"dataworld_1668","Kaggle_4227","1.0","Syndicate Bank","syndicate bank","","syndicatebank.in","",""
"dataworld_666","Kaggle_358883","0.9244804573576763","Metro Group","the metro group","","communitypapersofwny.com","","1939"
"dataworld_788","Kaggle_14527","1.0","All Nippon Airways","all nippon airways","","ana.co.jp","","1952"
"dataworld_1880","Kaggle_4193","1.0","MeadWestvaco","meadwestvaco","","mwv.com","",""
"dataworld_1144","Kaggle_221223","0.9647918070095585","Global Logistic Properties","global logistic properties (glp)","","","","2002"
"dataworld_863","Kaggle_8970","1.0","Capgemini","capgemini","","","",""
"dataworld_1256","Kaggle_72964","0.9364589420374544","City Developments","city developments limited","","cdl.com.sg","","1963"
"dataworld_1000","Kaggle_36729","0.9782752314814814","SembCorp Industries","sembcorp industries ltd","","sembcorp.com.sg","","1998"
"dataworld_719","Kaggle_168918","0.9479166666666667","Daikin Industries","daikin industries, ltd.","","","","1924"
"dataworld_221","Kaggle_70102","0.9148919753086419","Standard Bank Group","standard group","","simpelisslim.nl","",""
"dataworld_1033","Kaggle_31598","1.0","Facebook","facebook","","","",""
"dataworld_519","Kaggle_5238","1.0","Al Rajhi Bank","al rajhi bank","","alrajhibank.com.sa","","1957"
"dataworld_108","Kaggle_275882","0.9148499999999999","GlaxoSmithKline","glaxosmithkline limited","","gsk.com.hk","",""
"dataworld_1119","Kaggle_4345","0.99609375","First Quantum Minerals","first quantum minerals ltd","","first-quantum.com","","1983"
"dataworld_759","Kaggle_23172","0.9616203125","KGHM Polska Miedz","kghm polska mied? s.a.","","kghm.com","","1961"
"dataworld_738","Kaggle_132620","0.9814814814814815","Formosa Petrochemical","formosa petrochemical co.,","","fpcc.com.tw","",""
"dataworld_957","Kaggle_1363","1.0","Bank of Ireland","bank of ireland","","bankofireland.com","",""
"dataworld_421","Kaggle_90449","1.0","Hewlett-Packard","hewlett packard","","","",""
"dataworld_1312","Kaggle_4395202","1.0","Calpine","calpine","","","",""
"dataworld_635","Kaggle_978","1.0","JBS","jbs","","jbssa.com","","1953"
"dataworld_179","Kaggle_92420","1.0","Surgutneftegas","surgutneftegas","","surgutneftegas.ru","","1993"
"dataworld_77","Kaggle_4044530","1.0","Cisco Systems","cisco systems","","businessvitals.com","","2001"
"dataworld_1539","Kaggle_316816","0.9167731029301278","Grupo Argos","grupo argos s.a","","grupoargos.com","","2012"
"dataworld_1479","Kaggle_639","1.0","Aker Solutions","aker solutions","","akersolutions.com","","1841"
"dataworld_1570","Kaggle_4916","1.0","Soriana","soriana","","soriana.com","","1968"
"dataworld_121","Kaggle_10925","0.9951644497084549","Shanghai Pudong Development","shanghai pudong development bank","","spdb.com.cn","",""
"dataworld_579","Kaggle_215","1.0","Thales","thales","","thalesgroup.com","","2015"
"dataworld_1892","Kaggle_18487","0.9990706997084549","Commercial International Bank","commercial bank international","","cbiuae.com","","1991"
"dataworld_1548","Kaggle_1023335","0.92578125","InTouch","intouch sa","","intouchsa.com","","2014"
"dataworld_1067","Kaggle_1634","0.99609375","T Rowe Price","t. rowe price","","troweprice.com","","1937"
"dataworld_192","Kaggle_6462160","1.0","Telstra","telstra","","","",""
"dataworld_322","Kaggle_456","1.0","Tata Motors","tata motors","","tatamotors.com","","1945"
