"dbpedia_2012","Kaggle_5723309","1.0","Honeywell","honeywell group"
"dbpedia_1076","Kaggle_6805062","0.42056650246305416","Corus Entertainment","essential element entertainment"
"dbpedia_703","Kaggle_6659128","0.42056451612903223","Brookfield Asset Management","halderman real asset management, llc"
"dbpedia_4817","Kaggle_6664163","0.42054958183990443","Zee Entertainment Enterprises","golden gate enterprises"
"dbpedia_269","Kaggle_6621495","0.42053973013493257","Annaly Capital Management","karrat management"
"dbpedia_1402","Kaggle_5500198","0.4205350118017309","Electric Power Development Company","electric mango film company ltd."
"dbpedia_229","Kaggle_5424607","0.4205128205128205","American Shipping Company","american business systems company"
"dbpedia_145","Kaggle_6859536","0.4204545454545454","Aker Floating Production","level path productions"
"dbpedia_577","Kaggle_6934223","0.4204244031830239","Beat Communication","cts communication components"
"dbpedia_2042","Kaggle_5736206","0.42040816326530606","Hutchison Telecommunications Hong Kong Holdings","compass telecommunications australia"
"dbpedia_3830","Kaggle_6672796","0.42038690476190477","Shanghai Pudong Development Bank","shanghai pudong international container terminals co., ltd."
"dbpedia_1254","Kaggle_5667595","0.4203853955375253","Dhaka Power Distribution Company","casoar international distribution sa"
"dbpedia_4125","Kaggle_5353757","0.4203296703296703","TECO Electric and Machinery","electric bakery ltd"
"dbpedia_4797","Kaggle_5737107","0.4202898550724638","Young Poong Books","countdown books ltd"
"dbpedia_3967","Kaggle_5613207","0.4202380952380952","Spirax-Sarco Engineering","morris shaffer engineering"
"dbpedia_1919","Kaggle_5314087","0.4202266782911944","Healthpeak Properties","victoria healthcare properties llc"
"dbpedia_669","Kaggle_6628521","0.42021276595744683","Botswana Telecommunications Corporation","shenzhen victory digital telecommunications co,. ltd."
"dbpedia_2042","Kaggle_5730732","0.4201863354037267","Hutchison Telecommunications Hong Kong Holdings","metrocell telecommunication (pty) ltd."
"dbpedia_1143","Kaggle_6584594","0.42016806722689076","DXC Technology","technologies88"
"dbpedia_3571","Kaggle_5684591","0.4201680672268907","Restaurant Brands","red sage restaurant"
"dbpedia_3232","Kaggle_5455147","0.4201388888888889","P&O (company)","thrumpton motor company"
"dbpedia_1377","Kaggle_5735973","0.42007575757575755","Edinburgh Worldwide Investment Trust","hartley investment trust"
"dbpedia_4051","Kaggle_6792706","0.42004048582995945","Sumitomo Mitsui Construction","koontz mccombs construction"
"dbpedia_1402","Kaggle_6812791","0.42002063983488136","Electric Power Development Company","cross & mosko real estate & development company"
"dbpedia_230","Kaggle_6888814","0.42000000000000004","American Water Works","arizona american water"
"dbpedia_3364","Kaggle_5588312","0.42","Pigeon (Korean company)","greenco ""the green energy company""?"
"dbpedia_4817","Kaggle_5815125","0.419973544973545","Zee Entertainment Enterprises","petepo enterprises"
"dbpedia_4300","Kaggle_5848194","0.4199561403508772","The Steel Network, Inc.","c-store realty network"
"dbpedia_1112","Kaggle_6805062","0.4199507389162561","Cube Entertainment","essential element entertainment"
"dbpedia_2951","Kaggle_5612191","0.4199134199134199","NS Solutions","crossover solutions pty ltd"
"dbpedia_1076","Kaggle_6888218","0.4199110122358175","Corus Entertainment","offshore internet entertainment"
"dbpedia_2430","Kaggle_6760486","0.419908466819222","Kirin Company","the distribution company"
"dbpedia_2894","Kaggle_6611670","0.41987179487179493","Morningstar, Inc.","morning star christian church"
"dbpedia_383","Kaggle_5489664","0.41986062717770034","Australia and New Zealand Banking Group","australian european consulting group"
"dbpedia_3095","Kaggle_6613612","0.4198292220113852","Nordic Entertainment Group","non solo cartoons entertainment s.p.a."
"dbpedia_2216","Kaggle_5519214","0.41981132075471694","Iran Tractor Manufacturing Company","salalah medical device manufacturing company, saoc"
"dbpedia_4241","Kaggle_6942892","0.4198002350176263","Telecommunication Company of Iran","vtc, vassas telecommunications consulting"
"dbpedia_1058","Kaggle_5773801","0.4197901049475262","Convenience Retail Asia","retail convenience stores ltd"
"dbpedia_2125","Kaggle_5693936","0.4197689345314506","Imagi Animation Studios","nubian adventures and zandar animation studios"
"dbpedia_1032","Kaggle_6707479","0.41973791973791974","Commercial National Financial","commercial millwork & installation llc"
"dbpedia_3818","Kaggle_6812676","0.419683257918552","Sepahan Oil Company","patagonia company"
"dbpedia_4699","Kaggle_6815765","0.4196755625327053","Wavefront Technology Solutions","latin-american business & technology solution"
"dbpedia_3019","Kaggle_5639078","0.41964285714285715","New Zealand Media and Entertainment","vala entertainment llc"
"dbpedia_4211","Kaggle_6910905","0.4196428571428571","Tata Research Development and Design Centre","youth development centre"
"dbpedia_1278","Kaggle_5637077","0.4195804195804196","Dish Network","the networker"
"dbpedia_2657","Kaggle_5747615","0.41950464396284826","Machine Sazi Tabriz","ag machine shop"
"dbpedia_1581","Kaggle_5569099","0.41947115384615385","First National Bank of Botswana","first national real estate nelson bay"
"dbpedia_3379","Kaggle_6778432","0.41946778711484595","Platinum Asset Management","advanced dynamic asset management gmbh"
"dbpedia_3346","Kaggle_5833897","0.41944444444444445","Philippine National Construction Corporation","columbine construction"
"dbpedia_4290","Kaggle_5712851","0.4194444444444444","The Marketing Group","circumcirca marketing"
"dbpedia_2170","Kaggle_5625016","0.41940789473684215","Integrated Electrical Services","integrated diving and engineering services pvt. ltd."
"dbpedia_3554","Kaggle_5295504","0.4193722943722944","Remedy Entertainment","prodirect sports and entertainment"
"dbpedia_669","Kaggle_5477348","0.4193628670980587","Botswana Telecommunications Corporation","matrix semiconductors and telecommunications pvt ltd"
"dbpedia_1112","Kaggle_6572832","0.41935483870967744","Cube Entertainment","esports interactive entertainment"
"dbpedia_3223","Kaggle_6838703","0.4193121693121693","Ouster (company)","the ostrich feather duster company limited"
"dbpedia_1148","Kaggle_5618631","0.4193050193050193","Daewoo Shipbuilding & Marine Engineering","buildplan and engineering"
"dbpedia_4326","Kaggle_5535129","0.41923774954627946","Tianjin TEDA Company","wilkins media company"
"dbpedia_1411","Kaggle_6722669","0.41923607915324435","Ellington Electronics Technology Group","zhengzhou banghao electronic technology co.,ltd."
"dbpedia_3258","Kaggle_6641496","0.4192307692307692","Pace Development","aguila group companies development corporation"
"dbpedia_115","Kaggle_5542991","0.4192073170731707","Aerospace Industrial Development Corporation","the industrial development corporation of south africa limited"
"dbpedia_730","Kaggle_5302132","0.4191919191919192","CAST (company)","charles tool company"
"dbpedia_1693","Kaggle_5333898","0.4191304347826087","GP Investments","syrach investments uganda"
"dbpedia_179","Kaggle_5480097","0.41911764705882354","Alkermes (company)","allbritton communications company"
"dbpedia_2907","Kaggle_5745156","0.419103313840156","Motorola Solutions","infocredit solutions, inc."
"dbpedia_115","Kaggle_5564602","0.41909722222222223","Aerospace Industrial Development Corporation","pace red - pace real estate & development inc."
"dbpedia_2454","Kaggle_6629997","0.4190687361419069","Korean Reinsurance Company","sun alliance and london assurance company limited"
"dbpedia_135","Kaggle_5501939","0.41904761904761906","Air Transport Services Group","transports carrer service express"
"dbpedia_2491","Kaggle_5670082","0.419047619047619","LG Household & Health Care","excelsior healthcare group"
"dbpedia_353","Kaggle_5702148","0.4189814814814815","Aspen Technology","chat2friend technology pvt ltd"
"dbpedia_1056","Kaggle_6635306","0.4189723320158103","Continental Engineering Corporation","quality water engineering"
"dbpedia_117","Kaggle_6880762","0.418956043956044","Africa Israel Investments","acropolis property investments limited"
"dbpedia_3665","Kaggle_5479144","0.4189303904923599","SIA Engineering Company","stanshawe engineering consultants limited"
"dbpedia_32","Kaggle_6780021","0.4189189189189189","ADC Telecommunications","telecommunications association of colorado"
"dbpedia_882","Kaggle_5702291","0.41889880952380953","Charter Court Financial Services","caf restaurant services, inc."
"dbpedia_2781","Kaggle_6596582","0.4188888888888889","Melco Resorts & Entertainment","wright choice entertainment"
"dbpedia_1356","Kaggle_5734100","0.41888297872340424","East African Portland Cement Company","arrancourt management company ltd"
"dbpedia_1302","Kaggle_5583449","0.4188660801564027","Dontnod Entertainment","planetwoot and planetwoot entertainment"
"dbpedia_4027","Kaggle_6830915","0.41885964912280704","Storage Technology Corporation","high technology store"
"dbpedia_32","Kaggle_6568977","0.418859649122807","ADC Telecommunications","telecommunications services consulting"
"dbpedia_3892","Kaggle_5444829","0.4188311688311689","Singapore Press Holdings","washbox24 (singapore) pte ltd"
"dbpedia_1832","Kaggle_5633183","0.4188311688311688","Group 1 Automotive","automotive advantage group llc"
"dbpedia_3201","Kaggle_5431599","0.4188218390804598","Orascom Construction","oryx construction industry"
"dbpedia_4016","Kaggle_5574508","0.41880616174582797","Stewart Information Services Corporation","women's information service, office for women sa"
"dbpedia_2711","Kaggle_5345483","0.4188034188034188","Markem-Imaje","marketing arte"
"dbpedia_1112","Kaggle_5752876","0.41879866518353726","Cube Entertainment","the forge entertainment (productions) limited"
"dbpedia_3437","Kaggle_6609988","0.41875","Progress Software","eqs software srl"
"dbpedia_2192","Kaggle_5426256","0.4187192118226601","Interplay Entertainment","universe and youth entertainment hub"
"dbpedia_3650","Kaggle_6711301","0.4187134502923977","SBI Life Insurance Company","missouri heritage mutual insurance company"
"dbpedia_1830","Kaggle_6661030","0.41866028708133973","Greenwood & Hall","greenwood flower shop"
"dbpedia_4817","Kaggle_6566223","0.4186507936507936","Zee Entertainment Enterprises","resort entertainments ltd"
"dbpedia_2051","Kaggle_5479144","0.4186379928315412","Hyundai Engineering & Construction","stanshawe engineering consultants limited"
"dbpedia_269","Kaggle_6805214","0.4186335403726708","Annaly Capital Management","american data management"
"dbpedia_283","Kaggle_5743710","0.4185855263157895","Apollo Global Management","globalvault capital management group (gcmg)"
"dbpedia_793","Kaggle_5274361","0.4185823754789272","Canadian Natural Resources","agro natural resources sam - monaco"
"dbpedia_1788","Kaggle_5808085","0.4185714285714286","Goji Electronics","hyundai electronics of america"
"dbpedia_4629","Kaggle_5843774","0.4185606060606061","Virtus Investment Partners","river street partners"
"dbpedia_1057","Kaggle_6584579","0.41855203619909503","Continental Resources","greenstreets environmental resources limited"
"dbpedia_1909","Kaggle_6691768","0.41846846846846847","Hastings Entertainment","shanghai epic music entertainment co., ltd."
"dbpedia_4110","Kaggle_6873795","0.41843501326259946","System Technology-i Co, Ltd","universal technology systems corp."
"dbpedia_2669","Kaggle_6735270","0.4184210526315789","Magic Software Enterprises","finit solutions enterprises"
"dbpedia_2216","Kaggle_6852029","0.4184060721062619","Iran Tractor Manufacturing Company","greer manufacturing inc"
"dbpedia_4817","Kaggle_5839190","0.4184027777777778","Zee Entertainment Enterprises","contractor enterprises"
"dbpedia_81","Kaggle_6859364","0.41839916839916835","Abu Dhabi National Insurance Company","american guaranty title insurance company"
"dbpedia_4016","Kaggle_5392213","0.4182926829268293","Stewart Information Services Corporation","sierra nevada information technology services, inc."
"dbpedia_707","Kaggle_6829455","0.4182692307692308","Bumi Resources","resourceone technologies"
"dbpedia_383","Kaggle_5615644","0.4182475158084914","Australia and New Zealand Banking Group","australian media and broadcasting corporation"
"dbpedia_3242","Kaggle_5604957","0.4182295573893473","PLDT Communication and Energy Ventures","mpumalanga communication services"
"dbpedia_3456","Kaggle_6693289","0.4181818181818182","Pure Storage","pure graze"
"dbpedia_739","Kaggle_6592215","0.41816009557945044","CECO Environmental","hunter environmental services"
"dbpedia_2855","Kaggle_6760843","0.4181034482758621","Mitsui Engineering & Shipbuilding","datum engineering & surveying"
"dbpedia_1380","Kaggle_5485915","0.4180999180999181","Education Management Corporation","i-collaborate information management"
"dbpedia_86","Kaggle_6829592","0.4180952380952381","Access Engineering","mehul engineering - india"
"dbpedia_4617","Kaggle_6726495","0.41806722689075626","Vietnam Enterprise Investments","dreamteam investments"
"dbpedia_1056","Kaggle_5363392","0.41805555555555557","Continental Engineering Corporation","eco-alpha environmental & engineering services"
"dbpedia_4693","Kaggle_5740841","0.4180083482409064","Waste Management (company)","knightsbridge residents management company limited"
"dbpedia_1005","Kaggle_6720838","0.417989417989418","Coca-Cola Bottling Co. Consolidated","consolidated motor group"
"dbpedia_1177","Kaggle_6680027","0.41793103448275865","Daou Technology Inc.","advanced product technology"
"dbpedia_4817","Kaggle_6739410","0.4179179179179179","Zee Entertainment Enterprises","arlene dickinson enterprises"
"dbpedia_4629","Kaggle_5740468","0.41789215686274517","Virtus Investment Partners","club management partners"
"dbpedia_128","Kaggle_5520428","0.41788856304985333","Agriculture Development Bank","hemingway development"
